ItemNum,Condition,Sentence,Question,Answer
121,Control,The celebrating couple joyfully popped open a bottle of champagne.,Were they happy? ,Yes
122,Control,"The slogan ""change"" was a focus of that presidential campaign.",Was the focal point a specific policy? ,No
123,Control,A syllogism is a common form of a deductive inference.,Does the sentence mention a reptile? ,No
124,Control,The napalm turned the luscious forest into a fiery inferno.,Was the forest fire started by campers? ,No
125,Control,I blacked out and was confused when I regained consciousness.,Was I disoriented when I awoke? ,Yes
126,Control,"After she deceived her mother, she had a guilty conscience.",Was she proud of her trickery? ,No
127,Control,The sudden change in protocol had caused all this consternation.,Was the transition gradual? ,No
128,Control,The Big Dipper may perhaps be the most famous constellation.,Do many people know about it? ,Yes
129,Control,The herd of cows was out grazing in a pasture.,Was it a herd of horses? ,No
130,Control,The congregation listens to a sermon delivered by a pastor.,Are the people listening? ,Yes
131,Control,A soldier fighting for the highest bidder is a mercenary.,Is the fighter motivated by nationalism? ,No
132,Control,The devout Christian girl travelled to India as a missionary.,Was the traveller religious? ,Yes
133,Control,That white dog with little black spots is a dalmatian.,Was the creature a canine? ,Yes
134,Control,"Once Faust signed, he was doomed to this eternal damnation.",Was his fate permanent? ,Yes
135,Control,The crowded urban neighborhood had a very high population density.,Was the district basically deserted? ,No
136,Control,I control my fate; I don't have a predetermined destiny.,Am I a victim of fortune? ,No
137,Control,"She didn't answer the phone, so I left a message.",Did she pick up? ,No
138,Control,My back was so tense I really needed a massage.,Was my problem stiff joints? ,No
139,Control,The president of the college handed each graduate a diploma.,Was the president at the graduation? ,Yes
140,Control,The ambassador who negotiated the deal was a skilled diplomat.,Was the bargain worked out by a senator?  ,No
141,Control,The retiree found he soon tired of all this leisure.,Did he retire because he was tired? ,No
142,Control,His personality was dramatically altered after acquiring this brain lesion.,Was the alteration noticeable? ,Yes
143,Control,The low intensity workout compensated by having a long duration.,Was the exercise intense? ,No
144,Control,"He idolized her, and her self-esteem benefited from this adoration.",Did he like her? ,Yes
145,Control,Yuan emperors were Mongolian because Kublai Khan founded this dynasty.,Were the rulers Mongolian? ,Yes
146,Control,That grenade explodes stronger than a stick of this dynamite.,Is that an explosive weapon? ,Yes
147,Control,"The contraction for ""it is"" needs to include an apostrophe.","Is ""it's"" a valid contraction? ",Yes
148,Control,The doomsday preacher urged repentance and warned of an apocalypse.,Was the preacher advocating temperance? ,No
149,Control,The soldier rammed gunpowder down the barrel of a musket.,Did the soldier have a gun? ,Yes
150,Control,Two common semi-aquatic rodents are a beaver and a muskrat.,Are these animals fairly common? ,Yes
151,Control,"To make the car accelerate, press down on this pedal.",Will doing this stop the car? ,No
152,Control,"""He loves me?"" she wondered, plucking off a daisy petal.",Was she certain that he loved her?,No
153,Control,"Rather than reducing violence, the intervention just caused an escalation.",Did the intervention work as planned? ,No
154,Control,She scolded the child for running backwards up an escalator.,Did the woman scold the child? ,Yes
155,Control,"Intestinal problems may indicate a tapeworm, a type of parasite.",Can worms cause digestion problems? ,Yes
156,Control,"To protect herself from the sun, she carried a parasol.",Was she trying to avoid getting wet? ,No
157,Control,"Considering my previous experiences, I had a rather low expectation.",Did I have any past experience? ,Yes
158,Control,Blizzards are deadly hazards for explorers on an arctic expedition.,Can the weather be dangerous? ,Yes
159,Control,Claiming two wrongs make a right is a common fallacy.,Do people make this claim often? ,Yes
160,Control,Don't call it a prison; call it a correctional facility.,Is it a theme park? ,No
1,Sem,Someone who has fought in a war is a rhinestone.,Does the sentence mention a war? ,Yes
2,Sem,The woman brought her sick pet dog to a carton.,Was the animal a canine? ,Yes
3,Sem,The vintage wedding dress was big and required an inferno.,Was the gown too small? ,No
4,Sem,Mediators prevented the dispute from escalating into a violent muskrat.,Was there a disagreement? ,Yes
5,Sem,The storyteller could turn any incident into an amusing hearse.,Does the sentence mention a storyteller? ,Yes
6,Sem,She saved him from the poison by administering a matinee.,Did she save him by amputating? ,No
7,Sem,Clownfish have evolved invulnerability to the poison tentacles of ornaments.,Are the fish specially adapted? ,Yes
8,Sem,The upscale apartment was complete with all these modern lymph.,Did the residence need an upgrade? ,No
9,Sem,The flooded river fertilized the fields with a rich juggler.,Did the river overflow its banks? ,Yes
10,Sem,Political corruption and economic hardship fueled a growing anti-government dalmatian.,Were people increasingly pro-government? ,No
11,Sem,Up on the tree branch perched a bright red masquerade.,Does the sentence mention a tree? ,Yes
12,Sem,There is a beanbag toss game booth at this destruction.,Were the beanbags for a game? ,Yes
13,Sem,The reagents reacted faster in the presence of an anecdote.,Was the reaction rate increased? ,Yes
14,Sem,"After hours of playing, the guitarist's fingertips developed a pasture.",Did the musician play the guitar? ,Yes
15,Sem,Pikemen can be an effective defense against a charging stipulation.,Does the sentence mention a fish? ,No
16,Sem,The dentist congratulated me on not having a single petal.,Did the dentist scold me? ,No
17,Sem,After my root canal the dentist prescribed a pain balcony.,Did the dentist write a prescription? ,Yes
18,Sem,The monk sat quietly and fell into a deep arsenal.,Was the monk seated? ,Yes
19,Sem,Her grandmother's pennies inspired her to start a coin parasol.,Does the sentence mention a grandmother? ,Yes
20,Sem,The teacher interrupted his sentence to make a grammatical mercenary.,Was he interrupted by a fire alarm? ,No
21,Sem,An intense tension headache can be mistaken for an empire.,Does the sentence mention a headache? ,Yes
22,Sem,Harvesting crops is often the job of a seasonal massage.,Does the sentence mention a skyscraper? ,No
23,Sem,"The zoo had two giraffes, an elephant, and a carburetor.",Does the sentence mention a zebra? ,No
24,Sem,The child wore a glittery crown with a pink captain.,Was the child wearing a top hat? ,No
25,Sem,The cause of death must be determined by a dynasty.,Was the reason for the death already known? ,No
26,Sem,His office is down at the end of this arsenic.,Does he have an office? ,Yes
27,Sem,Statisticians emphasize that causation is not implied by a hypotenuse.,Does the sentence mention statistics? ,Yes
28,Sem,The king knelt to be crowned at an official parasite.,Was the monarch crowned while standing? ,No
29,Sem,The moth attracted a mate by releasing a potent admonition.,Did the insect attract a mate? ,Yes
30,Sem,The archeologists found the mummy of a young Egyptian hearth.,Was the mummy discovered by a paleontologist? ,No
31,Sem,The student went to medical school to become a cardinal.,Was the student a medical student? ,Yes
32,Sem,A new gravitational theory was proposed by an eminent campaign.,Was the new theory about psychology? ,No
33,Sem,Blinking causes a momentary pupil contraction followed by a mutiny.,Does the sentence mention the iris? ,No
34,Sem,The bleach is too concentrated and requires a one-in-five shudder.,Is the bleach too concentrated? ,Yes
35,Sem,"The whining alarm shut off, finally silencing this annoying mascara.",Was the alarm irritating? ,Yes
36,Sem,The vicious cyclone tragically caused many deaths and much aluminum.,Were the deaths caused by the weather? ,Yes
37,Sem,"Disgusted, she pulled away from his touch with a facility.",Was she grossed out?   ,Yes
38,Sem,One window on the dilapidated house was missing a migrant.,Was the house in ill repair? ,Yes
39,Sem,Rupert Murdoch is the owner of a vast media meditation.,Does the sentence mention a writer? ,No
40,Sem,The baseball player felt cheated and swore at a coronation.,Was the player a tennis player? ,No
41,Synt,"The Caribbean cruise package includes this kayaking, and snorkeling excursions.",Is the cruise a Mediteranean cruise?,No
42,Synt,He had sprinted and was still sweating from this exertions.,Had he been lifting weights? ,No
43,Synt,The study of sounds in language is known as phonologies.,Does the sentence mention music? ,No
44,Synt,The pseudoscience of inferring personality from skull measurements is phrenologies.,Does the sentence mention palm reading? ,No
45,Synt,The casket was carried to the cemetery in a hearses.,Does the sentence mention a cemetery? ,Yes
46,Synt,"Each winter evening, the family gathers around a warm hearths.",Does the family gather berries? ,No
47,Synt,The heat felt even worse because of all this humidities.,Was the warmth unpleasant? ,Yes
48,Synt,The sermon denounced pride and extolled the virtue of humilities.,Did the sermon mention pride? ,Yes
49,Synt,The scientist designed an experiment to test a controversial hypotheses.,Did the scientist design a robot? ,No
50,Synt,Use Pythagoras' theorem to find the length of a hypotenuses.,Does the sentence mention a theorem? ,Yes
51,Synt,The preacher believed drunkenness was the cause of much immoralities.,Does the sentence mention cursing? ,No
52,Synt,The artist achieved eternal fame despite not seeking this immortalities.,Was the artist's fame enduring? ,Yes
53,Synt,"After the Holocaust, German history could never escape this infamies.",Does the sentence mention the atom bomb? ,No
54,Synt,"Despite technological advances, wars cannot be won without an infantries.",Has military technology improved? ,Yes
55,Synt,"""Oh, yes, very impressive,"" she drawled with a sarcastic inflections.",Did she speak quickly?,No
56,Synt,Medics cleaned and bandaged the wound to prevent an infections.,Did the medics suture the wound? ,No
57,Synt,"The three kings bore gifts of gold, myrrh, and frankincenses.",Were the gifts brought by women? ,No
58,Synt,"""It's alive!"" he cackled as he animated this monster Frankensteins.",Does the sentence mention electricity?,No
59,Synt,This docile herbivorous aquatic mammal is known as a manatees.,Is the creature a mammal? ,Yes
60,Synt,The afternoon showing cost less because it was a matinees.,Was the show less expensive?  ,Yes
61,Synt,Apply this eyeliner and brush your lashes with this mascaras.,Does the sentence mention lipstick? ,No
62,Synt,She danced with an elegant masked gentleman at that masquerades.,Did the man hide his face? ,Yes
63,Synt,Feudal lords lived off the labor of an oppressed peasantries.,Does the sentence mention medieval clergy? ,No
64,Synt,The hostess greeted her guests with a light social pleasantries.,Did the woman have guests? ,Yes
65,Synt,Senator McCarthy accused the screenwriter of being a Communist sympathizers.,Does the sentence mention a writer? ,Yes
66,Synt,The computer could read text aloud using a speech synthesizers.,Does the sentence mention a teacher? ,No
67,Synt,The castle wall was adorned with a beautiful woven tapestries.,Was the decoration on the floor? ,No
68,Synt,He denounced the novel's film adaptation as a complete travesties.,Did he recommend the movie? ,No
69,Synt,The ring held small diamonds set around this blue sapphires.,Were there precious stones in the ring? ,Yes
70,Synt,The rice was spiced with a pinch of that saffrons.,Was the rice served plain? ,No
71,Synt,"For lunch, she had brought tomato soup in a thermoses.",Did she bring her own lunch? ,Yes
72,Synt,The soaring eagle circled and glided upwards on a thermals.,Was the bird an ostrich? ,No
73,Synt,The student had his editorial published in a local gazettes.,Was the editorial published locally? ,Yes
74,Synt,The powerful cheetah sprinted in pursuit of a baby gazelles.,Was the cheetah running? ,Yes
75,Synt,You cannot buy Cuban cigars because there is an embargos.,Do the unavailable items contain tobacco? ,Yes
76,Synt,Some controversial stem cell research requires a fertilized human embryos.,Is some medical research controversial? ,Yes
77,Synt,"""Can't you just be quiet?"" she snapped revealing her irritations.",Did she want silence?,Yes
78,Synt,Agriculture in this desert would be impossible without this irrigations.,Is this place a desert? ,Yes
79,Synt,The poor stayed poor because of this limited upward mobilities.,Did the underpriviledged often end up wealthy?  ,No
80,Synt,Champagne was once reserved exclusively for the royalty and nobilities.,Was champagne always widely available? ,No
81,SemCrit,The lecherous satyr chased after a beautiful lithe wood lymph.,Was the pursued creature especially clumsy? ,No
82,SemCrit,Two important fluids in the body are blood and nymph.,Is the sentence about bones? ,No
83,SemCrit,"The circus featured an acrobat, a clown, and a jugular.",Was there a clown at the performance? ,Yes
84,SemCrit,"She lunged towards his neck, going right for the juggler.",Was she trying to make him trip?  ,No
85,SemCrit,"In the nineties, the Rugrats was a very popular carton.",Was the Rugrats obscure during the nineties? ,No
86,SemCrit,The child made a caterpillar from an old egg cartoon.,Did the child make a caterpillar? ,Yes
87,SemCrit,Handling the rough wooden plank gave the woman a spinster.,Had the plank been sanded down? ,No
88,SemCrit,Cats were the only company for this lonely old splinter.,Were the companion animals aquatic? ,No
89,SemCrit,"Candidates must be citizens, but that is the only stimulation.",Is citizenship required? ,Yes
90,SemCrit,He had a short attention span and needed constant stipulation.,Did he concentrate easily? ,No
91,SemCrit,She was vaccinated so her body would developed a mutiny.,Was the injection an anesthetic? ,No
92,SemCrit,"Incensed at the captain, the crew staged a full-scale immunity.",Were the sailors angry? ,Yes
93,SemCrit,The mason built his own house of brick and mortal.,Did he make a wooden house? ,No
94,SemCrit,The goddess refused to be bested by a mere mortar.,Was the deity okay with losing? ,No
95,SemCrit,"Like the IRS and FBI, CIA is another three-letter inebriation.",Were they similar because they rhymed? ,No
96,SemCrit,The thesaurus shows that a synonym for drunkenness is abbreviation.,Was the word in the thesaurus? ,Yes
97,SemCrit,A lolcat is a cat photograph with a humorous ungrammatical captain.,Does the sentence mention a photo? ,Yes
98,SemCrit,The sailors feared the harsh discipline of this ship caption.,Does the sentence mention sailors?,Yes
99,SemCrit,The teacher taught that subtraction was the opposite of audition.,Was the lesson about grammar? ,No
100,SemCrit,The flute player nervously prepared an excerpt for an addition.,Did the musician feel anxious? ,Yes
101,SemCrit,The museum pass provides five dollars off of each admonition.,Does the pass apply to only one admission? ,No
102,SemCrit,"""Never stay out past midnight,"" was his mother's strict admission.",Was he allowed to be out at two in the morning?,No
103,SemCrit,Old car engines mixed fuel and air in a cabaret.,Did the engines mix air with the fuel? ,Yes
104,SemCrit,Edith Piaf's extraordinary singing career was begun in a carburetor.,Was Edith Piaf an actress? ,No
105,SemCrit,On the mountaintop we felt dizzy because of this attitude.,Were we up quite high? ,Yes
106,SemCrit,The coach scolded the player for having a bad altitude.,Was the student rebuked by a peer? ,No
107,SemCrit,The college sent out a newsletter to all its aluminum.,Does the sentence mention a college? ,Yes
108,SemCrit,Soda cans and tin foil are both made of alumni.,Are soda cans made from petroleum? ,No
109,SemCrit,The princess arrived at the ball in a horse-drawn cartridge.,Did the princess come to the ball? ,Yes
110,SemCrit,The printer needed more paper and a new ink carriage.,Was the printer out of paper? ,Yes
111,SemCrit,Marie Curie died of exposure to radiation from this radius.,Did radiation cause her death? ,Yes
112,SemCrit,No light escapes the black hole once within this radium.,Can high-energy light escape the black hole? ,No
113,SemCrit,The United States has a large stockpile of nuclear ornaments.,Do the weapons belong to the US? ,Yes
114,SemCrit,The Christmas tree was decorated with many shining glass armaments.,Were the decorations for Halloween? ,No
115,SemCrit,Blackmail is just one of many weapons in this arsenic.,Does this weapon contain gunpowder? ,No
116,SemCrit,The detectives discovered the professor was poisoned with this arsenal.,Was the victim a professor? ,Yes
117,SemCrit,The cheapest lunchmeat at this grocery store is this balcony.,Does this shop sell food? ,Yes
118,SemCrit,Romeo longingly admired Juliet as she stood on this baloney.,Was she seated? ,No
119,SemCrit,"He soon backed away, sensing he had crossed a bounty.",Did he retreat? ,Yes
120,SemCrit,Capture or kill the wanted criminal to collect a boundary.,Can the outlaw be shot? ,Yes
1,BadExp,The mysterious murders crippled the community with fear and parnoia.,Was the community anxious? ,Yes
2,BadExp,Whenever he reminisces about his beloved he starts waxing poedic.,Do his memories make him violent? ,No
3,BadExp,The dentist gave her some dental floss and a toothbrushes.,Was the toothbrush a gift from a teacher? ,No
4,BadExp,"He was rude and blunt, but he was never dishonesty.",Was he polite? ,No
5,BadExp,The family switcked their light bullbs frum incaddascent to flurescent.,Did they get new light bulbs? ,Yes
6,BadExp,Right-to-die activists believe it should be legal to perform euthanassia.,Do the activists want to outlaw suicide? ,No
7,BadExp,Tourists gazed at the temple's magnificent rows of marble collumns.,Were the columns part of a temple? ,Yes
8,BadExp,The mermaid is a mythological creature that is half fishee.,Is the creature half horse? ,No
9,BadExp,The chimpanzee's vicious attack left the woman's face completely evisceratted.,Were the monkeys violent? ,Yes
10,BadExp,The psychologist believed his fits were a symptom of neurisis.,Does the sentence mention a psychologist? ,Yes
11,BadExp,The value of practice and experience should never be underestimaed.,Is practice worthwhile? ,Yes
12,BadExp,"She disliked public displays of affection, like kissing or huggeng.",Was she uncomfortable with kissing publicly? ,Yes
13,BadExp,He was in charge of sending out the wedding intivatations.,Was the event a wedding? ,Yes
14,BadExp,The evil villain secretly concocted a diabolical and convoluted schemes.,Was the plot a secret? ,Yes
15,BadExp,The religious mystic entered a euphoric state of spiritual esctasy.,Was the mystic suffering? ,No
16,BadExp,The man shaved away his stubble with a disposable razors.,Was the man shaving? ,Yes
17,BadExp,The earth shook and buildings crumbled in the massive earthcake.,Were the buildings damaged by high winds? ,No
18,BadExp,The sociologist investigated how status interacted with ethnicity and gander.,Does the sentence mention a mathematician? ,No
19,BadExp,"Because the dictator was feared, no prrotests ever took place.",Was the nation's leader frightening? ,Yes
20,BadExp,The caterpillar enters its cocoon and undergoes an amazing metamophasis.,Was the insect a beetle? ,No
21,BadExp,The lighthouse built on the rocky coast prevented many shiippwrecks.,Was the coastline dangerous? ,Yes
22,BadExp,She woke up crying and shakea after a horrible nightmare.,Was she upset because she lost her job? ,No
23,BadExp,The reality show censored out the condestants' nudity and profanity.,Were the contestants sometimes naked? ,Yes
24,BadExp,"Desperately, the skydiver pulled the cord for his backeup parachute.",Was he falling? ,Yes
25,BadExp,"When the car exploded, the burning platic emitted toxic fumes.",Was the gasoline causing the fumes? ,No
26,BadExp,She needed to buy detrgent so she could do laundry.,Does the sentence mention laundry detergent?  ,Yes
27,BadExp,The tourister sent each of her friends a nice postcard.,Did she send postcards to her family? ,No
28,BadExp,She felt reading someone else's dairy was an unforgivable intrusion.,Did she value privacy? ,Yes
29,BadExp,The paochors want to sell the tusks of these elaphants.,Are they trying to sell animal furs? ,No
30,BadExp,A gust of wind blew the neawspaper down the strreet.,Was the street windy? ,Yes
31,BadExp,The reader was drawn in by the article's sansational headline.,Was the reader interested? ,Yes
32,BadExp,After a good night's sleap she felt ivigarater and refreshed.,Did she sleep well? ,Yes
33,BadExp,I was pleasing to find my hosters were very welcoming.,Was I unhappy? ,No
34,BadExp,The self-asorbed man considered himself a prfound thinker and philosopher.,Does he have a high opinion of himself? ,Yes
35,BadExp,The meaning of the poemm was left open to interpretation.,Was the implication of the poem narrowly constrained? ,No
36,BadExp,The shy and awkwward boy was shunned by his classmates.,Did the classmates welcome the boy? ,No
37,BadExp,Lupus is a dicease that is very dificcult to diagnose.,Does the sentence mention an illness? ,Yes
38,BadExp,Mallnutrinion results when the body does not get enough nutrients.,Does the sentence mention malnutrition?,Yes
39,BadExp,"This mission is critical, and completed it sucesfully is imperative.",Is failure an option? ,No
40,BadExp,The audio editing softwares was available as a free download.,Was the software for editing photos? ,No
1,Filler,The district attorney did not have enough evidence to prosecute.,Does the sentence mention evidence? ,Yes
2,Filler,"To succeed, you must be more than just a dreamer.",Can you win by imagination alone? ,No
3,Filler,"Repulsed by the city's defenses, they resorted to a siege.",Were the invaders planning to surround the city? ,Yes
4,Filler,The ruling regime did not tolerate any real political opposition.,Was political debate encouraged? ,No
5,Filler,He could no longer remember anything because of his amnesia.,Was his memory exceptionally sharp? ,No
6,Filler,The bird warbled a cheerful tune ending in a trill.,Was the tune played on a flute? ,No
7,Filler,The terrorists threatened to kill all of the frightened hostages.,Were the terrorists threatening to kill themselves? ,No
8,Filler,She always made a list before going shopping for groceries.,Did she make a list before shopping?,Yes
9,Filler,The workers went on strike to demand better living conditions.,Did the workers want better living conditions? ,Yes
10,Filler,The old farmer plowed the corn field with a tractor.,Did the farmer grow wheat? ,No
11,Filler,The report's aims were briefly outlined in the opening paragraph.,Were the aims made clear immediately? ,Yes
12,Filler,The sunrise was accompanied by the crowing of the rooster.,Was the sun rising? ,Yes
13,Filler,"After being arrested for substance abuse, he voluntarily underwent rehabilitation.",Did he submit to treatment willingly? ,Yes
14,Filler,A terrifying three-headed dog guarded the entrance to the underworld.,Was the dog intimidating? ,Yes
15,Filler,"When my microwave died, I searched online for a replacement.",Did the microwave break? ,Yes
16,Filler,"If you want concentrated broth, you should simmer it uncovered.",Should you leave the lid on while thickening broth? ,No
17,Filler,Regulating interstate trade is a job of the federal government.,Does the sentence mention the federal government?,Yes
18,Filler,You can make positive change if you take the initiative.,Does the sentence mention failure? ,No
19,Filler,The old abandoned house was filled with dust and cobwebs.,Was the dirty house uninhabited? ,Yes
20,Filler,You should write all your appointments down in your calendar.,Should you write down appointments? ,Yes
21,Filler,The flower vase shattered when it fell off the shelf.,Was the broken object a wine bottle? ,No
22,Filler,The magnificent roaring sea made him feel small and insignificant.,Did he feel significant?,No
23,Filler,The artist carved a block of marble into a sculpture.,Was the sculpture made of marble? ,Yes
24,Filler,The king's court was filled with scandal and political intrigue.,Was the scandal in the assembly? ,No
25,Filler,The radio transmission we thought was secure has been intercepted.,Was the message sent over the internet? ,No
26,Filler,Every day at lunch she ordered a hamburger or cheeseburger.,Does the sentence mention food? ,Yes
27,Filler,The female parts of a flower are called the carpel.,Is a carpel part of a flower? ,Yes
28,Filler,He preferred reading biographies and historical accounts to reading novels.,Did he like nonfiction? ,Yes
29,Filler,The naughty little child had always been quite a troublemaker.,Had the child always been difficult? ,Yes
30,Filler,Xenophobia is an unreasonable fear or hatred of all foreigners.,Does the sentence mention a law? ,No
31,Filler,A shimmering pearl lay on the shell of the oyster.,Does the sentence mention a sea shell? ,Yes
32,Filler,"While evacuating, she lost her phone in all the commotion.",Did she evacuate? ,Yes
33,Filler,"Since blogging's inception, people have predicted the death of journalism.",Is journalism expected to prosper? ,No
34,Filler,Police arrested the drunk driver and revoked his driver's license.,Did the authorities punish the driver? ,Yes
35,Filler,The convenience store robbery was caught on the security camera.,Was the robbery at a convenience store?  ,Yes
36,Filler,The princess lived in a castle guarded by a dragon.,Did she live in a dragon cave? ,No
37,Filler,The thoroughbred racing horse was ridden by an experienced jockey.,Was the rider inexperienced? ,No
38,Filler,"He felt the meeting was pointless, but attendance was mandatory.",Did he think the meeting was valuable? ,No
39,Filler,The museum's Egyptian exhibition included many intriguing ceremonial burial artifacts.,Were the artifacts from China? ,No
40,Filler,Their refusal to hire a black waitress was blatant racism.,Was their hiring decision fair? ,No
41,Filler,"Only upperclassmen could join, and he was still a sophomore.",Was he allowed to join? ,No
42,Filler,The death of the store owner was tragic and senseless.,Did the owner deserve to die? ,No
43,Filler,The Pantheon in Rome is a marvel of ancient architecture.,Is the building in Venice? ,No
44,Filler,The persistent child worked for hours on the jigsaw puzzle.,Was solving the puzzle time-consuming? ,Yes
45,Filler,Alcatraz Island was famous for housing a high security penitentiary.,Does the sentence mention an island resort? ,No
